output(s),start time(s),theta,velX,velZ
0.45,0,0.057617646271526435,0.9351824890422267,0.3541662211289857
0.77,0.45,0.9892851076118216,0.9977346186202192,-0.06727280882173516
0.75,1.22,0.21653631871681744,0.2087127241998726,0.9779769929589693
1.03,1.97,0.27076597824600457,-0.130106596621877,0.9915000118585335
0.44,3,0.5699581281129632,-0.9049390389242983,-0.42554122694607094
0.62,3.44,0.814908456837624,0.39661994842842796,-0.9179829064359701
0.13,4.06,0.672291211893246,-0.469088783082585,-0.883151014032198
1.02,4.1899999999999995,0.38370627355737785,-0.7447107257919643,0.6673873949142326
0.05,5.209999999999999,0.8082060021463413,0.35762092816808244,-0.9338668383319965
0.18,5.259999999999999,0.1574392973396359,0.5493415600527842,0.8355978999487572
2.55,5.439999999999999,0.4168557482369901,-0.8666188097516128,0.49897077928942696
0.21,7.989999999999998,0.5598452212198511,-0.9301340486681346,-0.36722016762185616
0.87,8.2,0.4413113689049811,-0.9327780796477597,0.36045118133894016
0.83,9.069999999999999,0.5748814717990982,-0.8913443795238905,-0.453326810470295
0.9,9.899999999999999,0.7446747591547713,-0.03345323220163844,-0.9994402839866238
0.11,10.799999999999999,0.5416630334234266,-0.9659317344466806,-0.25879699455138067
0.52,10.909999999999998,0.7439450403969289,-0.038035256426082256,-0.9992763978342539
0.12,11.429999999999998,0.426551305518696,-0.8953892376211691,0.44528430598010255
0.76,11.549999999999997,0.24773637705720863,0.014222282906737391,0.9998988582196305
0.53,12.309999999999997,0.21438964638189195,0.22188423462648668,0.9750730159450718
0.21,12.839999999999996,0.13597961470740516,0.6566823583312951,0.7541672760445447
2.14,13.049999999999997,0.9820309489674727,0.9936332375716005,-0.11266316697563268
0.41,15.189999999999998,0.7949953119598173,0.2789628196752586,-0.9603019031735953
2.09,15.599999999999998,0.9723328144661743,0.9849281784275287,-0.1729638208974072
1.83,17.689999999999998,0.6953775006800327,-0.3365052880539604,-0.9416815762834702
0.05,19.519999999999996,0.41184371558144195,-0.8504783690299147,0.5260100225397005
0.1,19.569999999999997,0.4253432448710175,-0.8919835594960991,0.45206783737473405
0.03,19.669999999999998,0.7714759626219508,0.1345283326441214,-0.9909097475128563
0.08,19.7,0.7536119949714577,0.022692885601366224,-0.9997424833141199
2.51,19.779999999999998,0.2775669707687015,-0.17234360895294104,0.9850368929400948
0.65,22.29,0.6653764380459692,-0.5070041409166443,-0.8619436182798591
2.99,22.939999999999998,0.9282011263539557,0.8999569226366895,-0.4359788267775164
0.1,25.93,0.18630992182508765,0.3895809619001188,0.9209922226191588
0.95,26.03,0.39553800930776173,-0.7922223722776319,0.6102325072157342
1.04,26.98,0.9993822356933288,0.9999924668811451,-0.0038815178683021282
0.39,28.02,0.6948283544876334,-0.33975244467198534,-0.9405148995839511
0.02,28.41,0.5412376149689735,-0.9666200428744287,-0.2562141540068341
0.72,28.43,0.3060013221250597,-0.34465072137192676,0.9387309946186982
0.8500000000000014,29.15,0.3154405513813431,-0.39968677122521923,0.91665177952566
1,30,0,0,0
